Date,TRDPRC_1
2014-06-02,46.212841
2014-06-03,46.37305
2014-06-04,46.348776
2014-06-05,46.61579
2014-06-06,46.999319
2014-06-09,47.072141
2014-06-10,46.994464
2014-06-11,47.174092
2014-06-12,47.329445
2014-06-13,47.780942
2014-06-16,48.067375
2014-06-17,48.033391
2014-06-18,48.397501
2014-06-19,48.742192
2014-06-20,48.999496
2014-06-23,49.174269
2014-06-24,48.140197
2014-06-25,48.504307
2014-06-26,48.55771
2014-06-27,48.55771
2014-06-30,48.596548
2014-07-01,48.625677
2014-07-02,48.552855
2014-07-03,48.737337
2014-07-07,48.363518
2014-07-08,48.285841
2014-07-09,48.606258
2014-07-10,48.140197
2014-07-11,47.771232
2014-07-14,48.18389
2014-07-15,47.975134
2014-07-16,48.703354
2014-07-17,47.916876
2014-07-18,48.057617
2014-07-21,48.130487
2014-07-22,48.475178
2014-07-23,48.785885
2014-07-24,48.829578
2014-07-25,48.470323
2014-07-28,48.353808
2014-07-29,48.232438
2014-07-30,47.946005
2014-07-31,46.911932
2014-08-01,46.533258
2014-08-04,47.314881
2014-08-05,46.280808
2014-08-06,46.416743
2014-08-07,46.125455
2014-08-08,46.897368
2014-08-11,46.902223
2014-08-12,46.557532
2014-08-13,46.708031
2014-08-14,46.441017
